Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,19.04163626,82.66000624,41.94424945,6.668960163,9.827941293,0,0,25.88609537,7.897452825,3.071231654,5.352718026,11.84617924,13.0746719,0,11.14418343,16.67240041,-3.422229558,1.403991613,6.581210688,0,0,14.56641299,5.089469598,1.579490565,1.403991613,5.089469598,4.387473792,1.06,1.045,1.01,1.021100217,1.022698702,1.07,1.065049002,1.09,1.061409049,1.056440816,1.06011845,1.057331434,1.053400682,1.042259076,0,-4.163912724,-10.87230459,-8.853958228,-7.514486713,-12.23630756,-11.52617122,-11.52617122,-12.90858825,-13.04051214,-12.75627703,-12.9850471,-13.06206734,-13.84456148,2
0,19.47563626,84.54400624,42.90024945,6.820960163,10.05194129,0,0,26.47609537,8.077452825,3.141231654,5.474718026,12.11617924,13.3726719,0,11.39818343,17.05240041,-3.500229558,1.435991613,6.731210688,0,0,14.89841299,5.205469598,1.615490565,1.435991613,5.205469598,4.487473792,1.06,1.045,1.01,1.020554652,1.022195058,1.07,1.06448365,1.09,1.060527936,1.055561581,1.059600209,1.056983603,1.052911328,1.041172056,0,-4.296674623,-11.17312516,-9.090810335,-7.718950142,-12.55837521,-11.82380521,-11.82380521,-13.23806799,-13.37433354,-13.08645624,-13.32435214,-13.40197335,-14.19978631,2
0,19.90963626,86.42800624,43.85624945,6.972960163,10.27594129,0,0,27.06609537,8.257452825,3.211231654,5.596718026,12.38617924,13.6706719,0,11.65218343,17.43240041,-3.578229558,1.467991613,6.881210688,0,0,15.23041299,5.321469598,1.651490565,1.467991613,5.321469598,4.587473792,1.06,1.045,1.01,1.02000356,1.021685113,1.07,1.063914101,1.09,1.059641761,1.054677893,1.059079601,1.056634994,1.052420616,1.040080572,0,-4.429780145,-11.47458401,-9.328172605,-7.923849556,-12.88118563,-12.12208692,-12.12208692,-13.56828385,-13.70890669,-13.41737952,-13.66441982,-13.74264139,-14.55583856,2
0,20.34363626,88.31200624,44.81224945,7.124960163,10.49994129,0,0,27.65609537,8.437452825,3.281231654,5.718718026,12.65617924,13.9686719,0,11.90618343,17.81240041,-3.656229558,1.499991613,7.031210688,0,0,15.56241299,5.437469598,1.687490565,1.499991613,5.437469598,4.687473792,1.06,1.045,1.01,1.0194469,1.021168822,1.07,1.063340325,1.09,1.058750488,1.053789719,1.058556605,1.056285604,1.051928534,1.038984588,0,-4.563233004,-11.776689,-9.566052076,-8.129190977,-13.20474939,-12.42102564,-12.42102564,-13.89924629,-14.04424223,-13.74905747,-14.00526087,-14.08408219,-14.91272967,2
0,25.28897645,109.7797964,55.70567163,8.856968711,13.05237494,0,0,34.37902329,10.48851558,4.07886717,7.108882781,15.73277337,17.36432024,0,14.80046087,22.14242178,-4.545023418,1.864624992,8.740429649,0,0,19.34548429,6.759265595,2.097703116,1.864624992,6.759265595,5.826953099,1.06,1.045,1.01,1.012697365,1.014822382,1.07,1.056493493,1.09,1.048221583,1.043340699,1.052422518,1.05224736,1.046221359,1.026166403,0,-6.109671991,-15.26735846,-12.31550796,-10.50223413,-16.94841876,-15.87686106,-15.87686106,-17.72670513,-17.92271308,-17.58528085,-17.94725996,-18.03287301,-19.04248636,2
0,25.72297645,111.6637964,56.66167163,9.008968711,13.27637494,0,0,34.96902329,10.66851558,4.14886717,7.230882781,16.00277337,17.66232024,0,15.05446087,22.52242178,-4.623023418,1.896624992,8.890429649,0,0,19.67748429,6.875265595,2.133703116,1.896624992,6.875265595,5.926953099,1.06,1.045,1.01,1.012068101,1.014223314,1.07,1.055864558,1.09,1.047263624,1.042393792,1.051868292,1.0518878,1.045711413,1.02501144,0,-6.247763987,-15.57817435,-12.56042723,-10.71359254,-17.28226696,-16.18477349,-16.18477349,-18.06785733,-18.26845179,-17.92725989,-18.29864564,-18.38485102,-19.41079955,2
0,26.15697645,113.5477964,57.61767163,9.160968711,13.50037494,0,0,35.55902329,10.84851558,4.21886717,7.352882781,16.27277337,17.96032024,0,15.30846087,22.90242178,-4.701023418,1.928624992,9.040429649,0,0,20.00948429,6.991265595,2.169703116,1.928624992,6.991265595,6.026953099,1.06,1.045,1.01,1.011432662,1.013617204,1.07,1.055230929,1.09,1.046299979,1.041441873,1.051311401,1.051527379,1.045199948,1.023851438,0,-6.386259457,-15.88975412,-12.8059692,-10.92548324,-17.61702741,-16.49348214,-16.49348214,-18.40991309,-18.6151128,-18.27015249,-18.65096558,-18.73776271,-19.78012346,2
0,26.59097645,115.4317964,58.57367163,9.312968711,13.72437494,0,0,36.14902329,11.02851558,4.28886717,7.474882781,16.54277337,18.25832024,0,15.56246087,23.28242178,-4.779023418,1.960624992,9.190429649,0,0,20.34148429,7.107265595,2.205703116,1.960624992,7.107265595,6.126953099,1.06,1.045,1.01,1.010790995,1.01300399,1.07,1.054592566,1.09,1.045330597,1.040484898,1.050751822,1.051166089,1.044686951,1.02268635,0,-6.525163127,-16.20210761,-13.05214271,-11.13791378,-17.95271342,-16.80299867,-16.80299867,-18.75288553,-18.9627095,-18.61397197,-19.00423329,-19.09162154,-20.15047248,2
0,27.02497645,117.3157964,59.52967163,9.464968711,13.94837494,0,0,36.73902329,11.20851558,4.35886717,7.596882781,16.81277337,18.55632024,0,15.81646087,23.66242178,-4.857023418,1.992624992,9.340429649,0,0,20.67348429,7.223265595,2.241703116,1.992624992,7.223265595,6.226953099,1.06,1.045,1.01,1.010143048,1.012383613,1.07,1.053949429,1.09,1.044355429,1.039522821,1.050189531,1.050803925,1.044172408,1.021516131,0,-6.664479807,-16.51524485,-13.29895672,-11.35089184,-18.28933853,-17.11333492,-17.11333492,-19.09678803,-19.31125551,-18.95873188,-19.35846247,-19.44644124,-20.52186126,2
0,25.09327731,108.9302637,55.27459242,8.78842892,12.95136893,0,0,34.11298068,10.40735004,4.047302792,7.05387058,15.61102506,17.22994617,0,14.68592727,21.9710723,-4.509851683,1.850195562,8.672791697,0,0,19.19577896,6.706958913,2.081470007,1.850195562,6.706958913,5.781861132,1.06,1.045,1.01,1.012979106,1.015090225,1.07,1.056775568,1.09,1.048651698,1.04376605,1.052671564,1.052409212,1.04645081,1.026685562,0,-6.047534334,-15.12745275,-12.20527042,-10.4071006,-16.79817494,-15.73827468,-15.73827468,-17.573165,-17.76711087,-17.43137112,-17.78911531,-17.87446107,-18.87673353,2
0,25.52727731,110.8142637,56.23059242,8.94042892,13.17536893,0,0,34.70298068,10.58735004,4.117302792,7.17587058,15.88102506,17.52794617,0,14.93992727,22.3510723,-4.587851683,1.882195562,8.822791697,0,0,19.52777896,6.822958913,2.117470007,1.882195562,6.822958913,5.881861132,1.06,1.045,1.01,1.01235261,1.014494314,1.07,1.056148736,1.09,1.047696287,1.042821389,1.052118532,1.052050039,1.045941545,1.025532857,0,-6.185445921,-15.43792737,-12.44991175,-10.61822143,-17.1316161,-16.04583183,-16.04583183,-17.91391401,-18.11243802,-17.7729425,-18.14008406,-18.22602242,-19.24459561,2
0,25.96127731,112.6982637,57.18659242,9.09242892,13.39936893,0,0,35.29298068,10.76735004,4.187302792,7.29787058,16.15102506,17.82594617,0,15.19392727,22.7310723,-4.665851683,1.914195562,8.972791697,0,0,19.85977896,6.938958913,2.153470007,1.914195562,6.938958913,5.981861132,1.06,1.045,1.01,1.011719962,1.013891387,1.07,1.055517229,1.09,1.046735212,1.041871736,1.051562845,1.051690007,1.045430767,1.024375132,0,-6.323758876,-15.74916148,-12.69517185,-10.82987118,-17.46596356,-16.35418002,-16.35418002,-18.25556072,-18.4586815,-18.11542153,-18.49198107,-18.57851144,-19.613462,2
0,26.39527731,114.5822637,58.14259242,9.24442892,13.62336893,0,0,35.88298068,10.94735004,4.257302792,7.41987058,16.42102506,18.12394617,0,15.44792727,23.1110723,-4.743851683,1.946195562,9.122791697,0,0,20.19177896,7.054958913,2.189470007,1.946195562,7.054958913,6.081861132,1.06,1.045,1.01,1.011081109,1.013281383,1.07,1.054881005,1.09,1.045768424,1.040917046,1.051004481,1.05132911,1.044918462,1.023212343,0,-6.46247789,-16.06116486,-12.94105948,-11.04205735,-17.80123055,-16.66333081,-16.66333081,-18.59811818,-18.80585461,-18.4588214,-18.84481973,-18.9319415,-19.98334699,2
0,26.82927731,116.4662637,59.09859242,9.39642892,13.84736893,0,0,36.47298068,11.12735004,4.327302792,7.54187058,16.69102506,18.42194617,0,15.70192727,23.4910723,-4.821851683,1.978195562,9.272791697,0,0,20.52377896,7.170958913,2.225470007,1.978195562,7.170958913,6.181861132,1.06,1.045,1.01,1.010436001,1.012664244,1.07,1.054240026,1.09,1.044795871,1.039957275,1.050443416,1.050967341,1.044404617,1.022044444,0,-6.601607735,-16.37394744,-13.18758355,-11.25478757,-18.13743051,-16.97329595,-16.97329595,-18.94159963,-19.15397086,-18.80315556,-19.19861365,-19.28632621,-20.35426509,2
0,22.07002912,95.8063015,48.61508718,7.72959545,11.39098277,0,0,30.00303497,9.153468297,3.559682115,6.204017401,13.73020244,15.15407529,0,12.91656082,19.32398863,-3.966502929,1.627283253,7.627890247,0,0,16.88306375,5.898901791,1.830693659,1.627283253,5.898901791,5.085260165,1.06,1.045,1.01,1.017176655,1.01905134,1.07,1.061015453,1.09,1.055153858,1.050211554,1.056452203,1.054887922,1.049957346,1.034579645,0,-5.097604557,-12.9849777,-10.51756735,-8.950509289,-14.49951486,-13.61685598,-13.61685598,-15.22337343,-15.38592548,-15.0761132,-15.36895392,-15.45015501,-16.34093113,0
0,22.50402912,97.6903015,49.57108718,7.88159545,11.61498277,0,0,30.59303497,9.333468297,3.629682115,6.326017401,14.00020244,15.45207529,0,13.17056082,19.70398863,-4.044502929,1.659283253,7.777890247,0,0,17.21506375,6.014901791,1.866693659,1.659283253,6.014901791,5.185260165,1.06,1.045,1.01,1.016591666,1.018502757,1.07,1.060420163,1.09,1.054236606,1.049300509,1.055917046,1.054534555,1.049458296,1.033460713,0,-5.232843817,-13.29042007,-10.75812981,-9.158143752,-14.82699173,-13.91920826,-13.91920826,-15.55821356,-15.72522041,-15.4117109,-15.7138098,-15.79560766,-16.70217448,0
0,22.93802912,99.5743015,50.52708718,8.03359545,11.83898277,0,0,31.18303497,9.513468297,3.699682115,6.448017401,14.27020244,15.75007529,0,13.42456082,20.08398863,-4.122502929,1.691283253,7.927890247,0,0,17.54706375,6.130901791,1.902693659,1.691283253,6.130901791,5.285260165,1.06,1.045,1.01,1.016000858,1.01794754,1.07,1.059820451,1.09,1.053314009,1.048384758,1.055379385,1.054180373,1.048957814,1.032337056,0,-5.368453942,-13.59655812,-10.99925387,-9.366258207,-15.15528874,-14.22227615,-14.22227615,-15.89386631,-16.06534501,-15.74813009,-16.0595067,-16.14190072,-17.06432899,0
0,23.37202912,101.4583015,51.48308718,8.18559545,12.06298277,0,0,31.77303497,9.693468297,3.769682115,6.570017401,14.54020244,16.04807529,0,13.67856082,20.46398863,-4.200502929,1.723283253,8.077890247,0,0,17.87906375,6.246901791,1.938693659,1.723283253,6.246901791,5.385260165,1.06,1.045,1.01,1.015404185,1.017385636,1.07,1.059216283,1.09,1.052386025,1.047464262,1.054839202,1.053825369,1.048455889,1.031208633,0,-5.50443907,-13.90340053,-11.24094729,-9.574859309,-15.48441758,-14.52606987,-14.52606987,-16.23034324,-16.40631103,-16.08538246,-16.40605644,-16.48904603,-17.42740728,2
0,23.80602912,103.3423015,52.43908718,8.33759545,12.28698277,0,0,32.36303497,9.873468297,3.839682115,6.692017401,14.81020244,16.34607529,0,13.93256082,20.84398863,-4.278502929,1.755283253,8.227890247,0,0,18.21106375,6.362901791,1.974693659,1.755283253,6.362901791,5.485260165,1.06,1.045,1.01,1.014801601,1.016816992,1.07,1.058607624,1.09,1.051452609,1.046538981,1.054296474,1.053469538,1.047952509,1.030075404,0,-5.640803442,-14.21095618,-11.48321805,-9.783953876,-15.81439024,-14.83059994,-14.83059994,-16.56765622,-16.74813058,-16.42348001,-16.75347119,-16.83705575,-17.79142235,2
0,18.02958441,78.26667517,39.71493708,6.314508825,9.305591952,0,0,24.51026452,7.477707819,2.907997485,5.068224188,11.21656173,12.37976072,0,10.55187659,15.78627206,-3.240340055,1.329370279,6.231423182,0,0,13.79221664,4.818967261,1.495541564,1.329370279,4.818967261,4.154282122,1.06,1.045,1.01,1.02235117,1.023848932,1.07,1.06635122,1.09,1.063444285,1.05847401,1.061317844,1.058139556,1.054536591,1.044776773,0,-3.855637556,-10.17325254,-8.30358204,-7.039355643,-11.4881,-10.83457875,-10.83457875,-12.14307107,-12.26493019,-11.98915902,-12.19671984,-12.27233629,-13.01935814,2
0,18.46358441,80.15067517,40.67093708,6.466508825,9.529591952,0,0,25.10026452,7.657707819,2.977997485,5.190224188,11.48656173,12.67776072,0,10.80587659,16.16627206,-3.318340055,1.361370279,6.381423182,0,0,14.12421664,4.934967261,1.531541564,1.361370279,4.934967261,4.254282122,1.06,1.045,1.01,1.021818346,1.023359807,1.07,1.065795538,1.09,1.062574826,1.057605027,1.060805056,1.057793517,1.054050368,1.043700026,0,-3.987612266,-10.47261455,-8.539271264,-7.242825301,-11.8084758,-11.13073765,-11.13073765,-12.47087407,-12.59703915,-12.31764337,-12.53428721,-12.61050607,-13.37269708,2
0,18.89758441,82.03467517,41.62693708,6.618508825,9.753591952,0,0,25.69026452,7.837707819,3.047997485,5.312224188,11.75656173,12.97576072,0,11.05987659,16.54627206,-3.396340055,1.393370279,6.531423182,0,0,14.45621664,5.050967261,1.567541564,1.393370279,5.050967261,4.354282122,1.06,1.045,1.01,1.021280084,1.022864485,1.07,1.065235729,1.09,1.061700394,1.05673167,1.060289942,1.057446714,1.053562808,1.042618896,0,-4.119922158,-10.77259698,-8.775454631,-7.446717236,-12.12957031,-11.42752313,-11.42752313,-12.79938936,-12.92987559,-12.64684771,-12.87259285,-12.94941348,-13.72683737,2
0,19.33158441,83.91867517,42.58293708,6.770508825,9.977591952,0,0,26.28026452,8.017707819,3.117997485,5.434224188,12.02656173,13.27376072,0,11.31387659,16.92627206,-3.474340055,1.425370279,6.681423182,0,0,14.78821664,5.166967261,1.603541564,1.425370279,5.166967261,4.454282122,1.06,1.045,1.01,1.020736345,1.022362922,1.07,1.064671763,1.09,1.060820951,1.055853906,1.059772484,1.057099139,1.053073903,1.041533349,0,-4.252570814,-11.0732074,-9.012138945,-7.65103727,-12.45139374,-11.72494416,-11.72494416,-13.12862706,-13.26344981,-12.97678226,-13.21164709,-13.2890689,-14.08179008,2
0,19.76558441,85.80267517,43.53893708,6.922508825,10.20159195,0,0,26.87026452,8.197707819,3.187997485,5.556224188,12.29656173,13.57176072,0,11.56787659,17.30627206,-3.552340055,1.457370279,6.831423182,0,0,15.12021664,5.282967261,1.639541564,1.457370279,5.282967261,4.554282122,1.06,1.045,1.01,1.020187092,1.021855073,1.07,1.064103611,1.09,1.059936461,1.0549717,1.059252663,1.05675079,1.052583643,1.04044335,0,-4.385561872,-11.37445353,-9.249331108,-7.855791309,-12.77395646,-12.02300986,-12.02300986,-13.45859743,-13.59777227,-13.30745741,-13.55146047,-13.62948283,-14.43756643,2
0,22.91734555,99.48451388,50.48152615,8.026351439,11.82830738,0,0,31.15491677,9.504889861,3.696346057,6.442203128,14.25733479,15.73587322,0,13.41245569,20.0658786,-4.118785607,1.689758198,7.920741551,0,0,17.5312413,6.125373466,1.900977972,1.689758198,6.125373466,5.280494367,1.06,1.045,1.01,1.016029147,1.017974152,1.07,1.059849133,1.09,1.0533581,1.048428508,1.055405066,1.054197271,1.048981698,1.032390715,0,-5.361982562,-13.58195229,-10.98774953,-9.356328904,-15.13962399,-14.20781616,-14.20781616,-15.87785117,-16.04911636,-15.73207822,-16.04301223,-16.12537785,-17.04704857,0
0,23.35134555,101.3685139,51.43752615,8.178351439,12.05230738,0,0,31.74491677,9.684889861,3.766346057,6.564203128,14.52733479,16.03387322,0,13.66645569,20.4458786,-4.196785607,1.721758198,8.070741551,0,0,17.8632413,6.241373466,1.936977972,1.721758198,6.241373466,5.380494367,1.06,1.045,1.01,1.015432755,1.017412568,1.07,1.059245178,1.09,1.052430374,1.047508239,1.054865003,1.053842306,1.048479842,1.03126252,0,-5.497949722,-13.88876093,-11.22941563,-9.564906659,-15.46871291,-14.51157505,-14.51157505,-16.21428856,-16.39004201,-16.06929061,-16.38952105,-16.47248227,-17.41008255,2
0,23.78534555,103.2525139,52.39352615,8.330351439,12.27630738,0,0,32.33491677,9.864889861,3.836346057,6.686203128,14.79733479,16.33187322,0,13.92045569,20.8258786,-4.274785607,1.753758198,8.220741551,0,0,18.1952413,6.357373466,1.972977972,1.753758198,6.357373466,5.480494367,1.06,1.045,1.01,1.014830453,1.016844247,1.07,1.058636734,1.09,1.051497218,1.046583187,1.054322397,1.053486515,1.047976532,1.030129521,0,-5.634295923,-14.19628239,-11.4716587,-9.773977553,-15.79864509,-14.81606979,-14.81606979,-16.55156142,-16.7318206,-16.4073476,-16.73689429,-16.82045052,-17.77405268,2
0,24.21934555,105.1365139,53.34952615,8.482351439,12.50030738,0,0,32.92491677,10.04488986,3.906346057,6.808203128,15.06733479,16.62987322,0,14.17445569,21.2058786,-4.352785607,1.785758198,8.370741551,0,0,18.5272413,6.473373466,2.008977972,1.785758198,6.473373466,5.580494367,1.06,1.045,1.01,1.014222197,1.016269135,1.07,1.058023765,1.09,1.050558587,1.045653311,1.053777227,1.05312989,1.047471756,1.028991677,0,-5.771025468,-14.50452567,-11.71448679,-9.983548493,-16.12943268,-15.12131104,-15.12131104,-16.88968176,-17.07446437,-16.74626137,-17.08514428,-17.16929491,-18.13897212,2
0,24.65334555,107.0205139,54.30552615,8.634351439,12.72430738,0,0,33.51491677,10.22488986,3.976346057,6.930203128,15.33733479,16.92787322,0,14.42845569,21.5858786,-4.430785607,1.817758198,8.520741551,0,0,18.8592413,6.589373466,2.044977972,1.817758198,6.589373466,5.680494367,1.06,1.045,1.01,1.013607937,1.015687179,1.07,1.057406233,1.09,1.049614436,1.044718572,1.05322947,1.052772425,1.046965503,1.027848945,0,-5.908142732,-14.81349995,-11.95790811,-10.1936265,-16.46108807,-15.42730962,-15.42730962,-17.22866179,-17.41798574,-17.08604427,-17.43428353,-17.51902797,-18.50485424,2
0,25.13408239,109.1073992,55.36447643,8.802720101,12.97242962,0,0,34.16845303,10.4242738,4.053884257,7.065341134,15.63641071,17.25796441,0,14.70980859,22.00680025,-4.517185315,1.853204232,8.686894837,0,0,19.22699391,6.717865341,2.084854761,1.853204232,6.717865341,5.791263225,1.06,1.045,1.01,1.012920463,1.015034494,1.07,1.056716831,1.09,1.04856211,1.043677444,1.05261968,1.052375479,1.046402993,1.026577396,0,-6.060483941,-15.15661178,-12.22824571,-10.42692805,-16.82948714,-15.76715811,-15.76715811,-17.60516465,-17.79954018,-17.46344768,-17.82207454,-17.90747604,-18.91127788,2
0,25.56808239,110.9913992,56.32047643,8.954720101,13.19642962,0,0,34.75845303,10.6042738,4.123884257,7.187341134,15.90641071,17.55596441,0,14.96380859,22.38680025,-4.595185315,1.885204232,8.836894837,0,0,19.55899391,6.833865341,2.120854761,1.885204232,6.833865341,5.891263225,1.06,1.045,1.01,1.012293391,1.014437926,1.07,1.056089561,1.09,1.047606168,1.042732315,1.052066399,1.052016225,1.045893586,1.025424221,0,-6.198433067,-15.46715739,-12.47294484,-10.63809829,-17.16301295,-16.07478915,-16.07478915,-17.94599752,-18.14495292,-17.80510384,-18.17313,-18.25912405,-19.27923378,2
0,26.00208239,112.8753992,57.27647643,9.106720101,13.42042962,0,0,35.34845303,10.7842738,4.193884257,7.309341134,16.17641071,17.85396441,0,15.21780859,22.76680025,-4.673185315,1.917204232,8.986894837,0,0,19.89099391,6.949865341,2.156854761,1.917204232,6.949865341,5.991263225,1.06,1.045,1.01,1.011660161,1.013834336,1.07,1.055457612,1.09,1.046644558,1.04178219,1.051510462,1.051656112,1.045382665,1.024266022,0,-6.336783999,-15.77846341,-12.71826357,-10.84979816,-17.4974463,-16.38321231,-16.38321231,-18.2877293,-18.49128324,-18.14766887,-18.52511498,-18.61170098,-19.64819533,2
0,26.43608239,114.7593992,58.23247643,9.258720101,13.64442962,0,0,35.93845303,10.9642738,4.263884257,7.431341134,16.44641071,18.15196441,0,15.47180859,23.14680025,-4.751185315,1.949204232,9.136894837,0,0,20.22299391,7.065865341,2.192854761,1.949204232,7.065865341,6.091263225,1.06,1.045,1.01,1.011020723,1.013223664,1.07,1.054820943,1.09,1.04567723,1.040827024,1.050951845,1.051295133,1.044870215,1.023102755,0,-6.475541435,-16.09053962,-12.96421065,-11.06203516,-17.83280044,-16.69243915,-16.69243915,-18.63037306,-18.83854445,-18.49115601,-18.87804286,-18.96522021,-20.01817682,2
0,26.87008239,116.6433992,59.18847643,9.410720101,13.86842962,0,0,36.52845303,11.1442738,4.333884257,7.553341134,16.71641071,18.44996441,0,15.72580859,23.52680025,-4.829185315,1.981204232,9.286894837,0,0,20.55499391,7.181865341,2.228854761,1.981204232,7.181865341,6.191263225,1.06,1.045,1.01,1.010375024,1.012605851,1.07,1.054179514,1.09,1.044704133,1.039866774,1.050390525,1.050933282,1.044356226,1.021934373,0,-6.614710155,-16.40339598,-13.21079503,-11.27481692,-18.16908882,-17.00248147,-17.00248147,-18.97394208,-19.18675007,-18.83557872,-19.2319273,-19.31969539,-20.38919282,2
0,21.00030869,91.16263037,46.2587445,7.354946824,10.838869,0,0,28.54880675,8.709805449,3.387146564,5.903312582,13.06470817,14.4195668,0,12.29050325,18.38736706,-3.774249028,1.548409858,7.258171208,0,0,16.06475227,5.612985734,1.74196109,1.548409858,5.612985734,4.838780805,1.06,1.045,1.01,1.018593959,1.020375471,1.07,1.062464057,1.09,1.057392148,1.052437239,1.057760699,1.055755452,1.051181355,1.037317653,0,-4.765825329,-12.23504127,-9.926979647,-8.440740938,-13.69578029,-12.87461102,-12.87461102,-14.40145879,-14.55310206,-14.2523682,-14.52247186,-14.6021995,-15.45435174,0
0,21.43430869,93.04663037,47.2147445,7.506946824,11.062869,0,0,29.13880675,8.889805449,3.457146564,6.025312582,13.33470817,14.7175668,0,12.54450325,18.76736706,-3.852249028,1.580409858,7.408171208,0,0,16.39675227,5.728985734,1.77796109,1.580409858,5.728985734,4.938780805,1.06,1.045,1.01,1.018023128,1.019843028,1.07,1.06187952,1.09,1.056487886,1.051537632,1.057231623,1.055404071,1.050685788,1.036210201,0,-4.900167881,-12.53880551,-10.16619066,-8.647220351,-14.02128505,-13.17524278,-13.17524278,-14.73434472,-14.89040171,-14.58599048,-14.86530481,-14.94563069,-15.81340269,0
