Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,21.09589022,102.836369,49.28718664,8.004918245,11.063268,0,0,29.71432468,9.839652549,3.621278285,5.781779276,12.24923268,14.18654715,0,12.29655848,18.49272179,-3.609208963,1.478173249,6.98011571,0,0,17.09033258,5.808566506,1.935169658,1.527990707,6.198432124,4.916490242,1.06,1.045,1.01,1.017200378,1.019198232,1.07,1.060923928,1.09,1.0548776,1.06177102,1.056080897,1.055582492,1.05259308,1.035712374,0,-5.225755653,-13.55134031,-10.71009031,-9.086228263,-14.44451652,-13.72293914,-13.72293914,-15.28512668,-15.81797217,-15.08394483,-15.24779899,-15.3155412,-16.24295773,1
0,23.29054204,102.2011113,47.5160796,7.431252234,10.35047221,0,0,29.03276448,9.825171595,3.342098741,6.346000047,12.35657062,14.66204935,0,11.93528439,18.4441581,-4.182415867,1.680764716,7.438717919,0,0,16.93402352,5.406936974,1.810473726,1.494017167,6.348052201,4.950972431,1.06,1.053677196,1.01,1.017927611,1.019716008,1.07,1.061530211,1.1139971,1.055775037,1.050894991,1.056884173,1.055072939,1.050492926,1.035728024,0,-5.075690985,-13.42960937,-10.58508226,-8.980204308,-14.3011215,-13.57684624,-13.46725089,-15.12789785,-15.29964248,-14.92479282,-15.15239788,-15.18966072,-16.1379948,1
0,21.15593636,99.01930721,49.35580951,7.916851499,10.26288551,0,0,28.18626741,9.768422942,3.386010098,5.95272346,12.57855693,13.94333916,0,11.67568964,17.81772203,-4.147130395,1.59715767,7.12293426,0,0,17.4004163,5.729310192,1.719960809,1.656485365,5.963823407,4.905619139,1.071875106,1.045,1.01,1.017877038,1.01977529,1.074997439,1.059226944,1.09,1.055733518,1.050360802,1.056686545,1.055358528,1.050813406,1.036217323,0.025552046,-5.061947129,-13.09698685,-10.42660301,-8.843202,-14.3498951,-12.8607823,-13.3411246,-14.68196382,-15.0276104,-14.67820077,-14.8855419,-14.94968291,-15.82188889,2
0,20.96975544,98.16723548,46.8977143,6.842075428,11.67257159,0,0,31.21452525,8.622267231,3.528585908,5.962636716,12.18449447,13.87852102,0,12.9818248,19.38164233,-3.967453278,1.563587741,7.010395038,0,0,15.25892466,6.297891404,1.729989882,1.729514017,5.43880257,5.249956778,1.06,1.045,1.01,1.018061781,1.019894184,1.065266091,1.061989786,1.09,1.056731848,1.064531081,1.05715978,1.07228859,1.05148814,1.036854234,0,-5.018533186,-12.98759474,-10.35500228,-8.78521572,-13.93529983,-13.40015018,-13.40015018,-14.97763743,-14.94715727,-14.75553684,-14.98533178,-15.01769528,-15.90241221,1
0,22.68844964,89.44485977,45.23015913,8.304492325,10.90874136,0,0,31.14405869,8.845235471,3.636436015,5.913608093,13.85095392,15.66556781,0,12.25561321,17.79212537,-3.820592557,1.579908679,7.219947487,0,0,15.95123422,6.015960932,1.741641867,1.635511946,6.186548861,4.598154087,1.057119563,1.045,1.014181251,1.017718938,1.01948006,1.07,1.061669884,1.09,1.056325708,1.051196419,1.056999065,1.055138299,1.049931823,1.03558125,0.267742728,-4.885359368,-12.45426269,-10.13909872,-8.65662888,-14.16664903,-13.30866876,-13.30866876,-14.95064178,-15.09223791,-14.76967093,-15.02539778,-15.13243705,-16.10682859,2
0,21.73135282,98.72430845,47.73982595,6.867092351,11.87464319,0,0,31.67567902,8.589274187,3.673653296,5.689679003,14.24452381,13.72719723,0,12.49151075,20.81835703,-4.217670069,1.50552069,6.906510243,0,0,15.4813044,6.323303009,1.659006353,1.527942027,6.079965019,4.85086654,1.06,1.045,1.01,1.017648607,1.019439602,1.07,1.06178196,1.09,1.056560573,1.051278902,1.057107348,1.042074437,1.050285252,1.065427284,0,-5.134698932,-13.1900916,-10.56627783,-8.975711836,-14.51732734,-13.68075376,-13.68075376,-15.29373618,-15.4245591,-15.11477337,-15.22130463,-15.45698558,-16.22476019,1
0,23.29243409,96.599427,43.31707004,6.880126396,12.07084719,0,0,28.06527003,8.70584983,3.154978339,5.503666064,12.92456615,14.66930609,0,11.5803248,20.76730901,-3.56367974,1.574785728,7.637718533,0,0,16.26748026,6.3005051,1.683955875,1.646720358,5.592578504,5.472384607,1.06,1.045,1.01,1.014328988,1.020459368,1.07,1.06207976,1.09,1.056460125,1.051272363,1.056767465,1.055776285,1.050860763,1.035517909,0,-4.907373352,-12.66734342,-10.45190173,-8.535658365,-13.84653629,-12.96322833,-12.96322833,-14.48397738,-14.63396371,-14.06616407,-14.63289514,-14.72543501,-15.5524051,1
0,20.25067345,87.95169723,46.44848892,7.440108789,11.25441572,0,0,28.10954246,9.060326685,3.263150339,6.658932114,12.8790589,14.03923028,0,13.62372939,18.03473963,-3.682269049,1.728085322,6.770221021,0,0,17.37061535,6.069261263,1.758424031,1.749590022,5.546982081,5.285603079,1.06719561,1.045,1.01,1.016623598,1.020035528,1.07,1.061453941,1.09,1.055441811,1.05045253,1.056796897,1.054653405,1.050763161,1.035636069,-0.148395289,-4.669781556,-11.94272459,-9.86412257,-8.344097539,-13.665214,-12.74116143,-12.74116143,-14.26821328,-14.44138822,-14.17264275,-14.52331481,-14.55494907,-15.31338276,2
0,23.22675341,96.11413161,52.34883022,7.063944625,12.03346506,0,0,28.81740958,8.167140342,3.798965943,5.969003173,13.56505437,13.87131668,0,13.55334354,20.57692791,-4.281130079,1.577319717,7.624631116,0,0,15.02641642,5.480034862,1.788413471,1.505954891,5.647768647,4.771300591,1.06,1.045,1.01,1.017774942,1.019581767,1.07,1.062698316,1.078604997,1.058338785,1.05338815,1.058044388,1.055782227,1.039371448,1.038386391,0,-5.143839252,-13.0547933,-10.5900947,-8.980786196,-14.3993799,-13.54284815,-13.56274091,-15.06974999,-15.2172885,-14.9560203,-15.23594376,-15.64517683,-16.09931438,1
0,19.67296112,97.45061727,46.44694089,8.282535711,11.08710241,0,0,31.0786371,9.694453955,3.418638825,6.143590161,14.20436443,15.85141191,0,12.67407738,20.08673201,-3.669366821,1.750057218,8.090595213,0,0,15.74020898,5.339017178,1.943406068,1.576571814,5.271115438,4.857503025,1.06,1.045,1.01,1.017143082,1.018869871,1.07,1.061638047,1.09,1.060327486,1.051609057,1.057100405,1.076959191,1.050425903,1.035437135,0,-5.088325226,-13.09633206,-10.5578524,-8.995301337,-14.62212385,-13.77169922,-13.77169922,-15.82528455,-15.60614039,-15.23974268,-15.74193385,-15.63690836,-16.60468087,1
0,21.84399473,87.52536891,48.39767301,6.998349159,11.00669852,0,0,27.25620442,9.017588469,3.499433688,5.893977051,13.37545535,15.43149655,0,11.81630195,20.52924848,-3.530868748,1.6348623,7.497128614,0,0,18.19619147,5.539468418,1.908811547,1.641644566,5.762867059,4.556641286,1.06,1.045,1.01,1.01781182,1.019821793,1.07,1.058938343,1.091948764,1.055175249,1.050508826,1.056583118,1.055326259,1.050439864,1.035388508,0,-4.748161738,-12.02278797,-9.917696105,-8.437598542,-13.78517178,-12.78306597,-12.82715136,-14.39565383,-14.57646153,-14.30878037,-14.62008076,-14.71019658,-15.59265947,1
0,22.68569446,100.6012046,52.12731827,7.954508416,11.08360703,0,0,30.11782843,8.770874781,3.221983088,5.897914406,12.4723989,14.32744724,0,12.62128834,18.87800021,-4.04953211,1.522779246,7.11432892,0,0,15.62632285,5.856850184,1.725640773,1.564981912,5.522530841,5.270901338,1.06,1.045,1.003198786,1.017276671,1.019241008,1.07,1.061648656,1.09,1.056374574,1.051412525,1.057287497,1.055733949,1.056221571,1.036161169,0,-5.26403108,-13.46882561,-10.78548551,-9.140258735,-14.47051768,-13.77177861,-13.77177861,-15.31812716,-15.44071051,-15.07601596,-15.29067278,-15.60876058,-16.28214503,1
0,20.61438781,97.32677003,46.03554737,7.431145001,10.74133836,0,0,29.02932204,9.367644744,3.398740422,5.773138132,14.84984233,14.35622057,0,13.39657753,17.33458622,-3.544337409,1.623889089,7.224379712,0,0,17.67854892,5.328048897,1.810923549,1.512088236,5.460541685,5.022518258,1.06,1.045,1.003495918,1.017729487,1.044270931,1.07,1.061289259,1.09,1.055392204,1.036449983,1.056832293,1.055534719,1.058254444,1.035496058,0,-4.987361477,-12.74866913,-10.30086114,-8.647517481,-14.22050596,-13.3306134,-13.3306134,-14.90161034,-14.80802628,-14.7784255,-15.08226881,-15.01618392,-15.98836152,1
0,22.75894363,87.62124872,46.76852843,6.894730671,11.64637593,0,0,26.60972916,9.30792126,3.438725545,5.587837981,14.62433687,16.18331894,0,13.03511216,20.20360263,-3.62889367,1.520895195,6.995126909,0,0,17.3046866,5.700146589,1.628008464,1.535264541,6.240069967,4.702444916,1.06,1.045,1.01,1.015929808,1.019851206,1.07298892,1.061702288,1.09,1.05611087,1.051222958,1.057251081,1.04093171,1.050665843,1.034731131,0,-4.780218039,-12.05495007,-10.22678566,-8.478395583,-13.62330515,-12.94517549,-12.94517549,-14.50074002,-14.70480807,-14.46865531,-14.64201039,-15.25858625,-15.80538742,1
0,19.72319241,103.1468502,50.14689128,7.9452043,12.15153205,0,0,31.53279861,8.27456878,3.810893841,6.685391329,12.85922919,15.65728086,0,11.5726518,19.69106435,-3.593365608,1.612968532,7.048739976,0,0,14.97337324,5.614670078,1.631595926,1.539342009,6.356244302,5.252255422,1.06,1.045,1.01,1.026500254,1.018489699,1.07,1.061621011,1.080456398,1.056793191,1.052011056,1.057446729,1.054570777,1.050007031,1.03491607,0,-5.322116925,-13.75756828,-10.82132879,-9.320139967,-14.9747478,-14.13600657,-14.02043359,-15.77308586,-15.90130072,-15.58998214,-15.8681359,-15.90635975,-16.88297058,1
0,20.43599839,99.0311215,51.32422201,7.816234109,10.63919517,0,0,31.98928157,9.014327802,3.26427408,5.630354462,13.11869751,15.40348439,0,11.65140198,18.62116899,-3.533751504,1.58577104,7.66302316,0,0,16.91045897,5.47737361,1.767095287,1.567873967,5.306169427,4.968395543,1.06,1.045,1.01,1.0164559,1.018605877,1.07,1.060637002,1.09,1.042716061,1.050218611,1.056592611,1.051010789,1.048017622,1.034673714,0,-5.208768287,-13.36712989,-10.77629191,-9.14008813,-14.60733764,-13.91639631,-13.91639631,-15.53198185,-15.66472405,-15.25757785,-15.36961587,-15.79672875,-16.59684656,1
0,19.79235148,101.8453223,51.83461228,7.620114721,12.29448911,0,0,30.46700558,8.630474057,3.637928427,5.785742513,12.74304028,15.64178146,0,11.44512559,19.05342245,-3.576319195,1.480712753,7.845981219,0,0,16.14221155,6.086456451,1.870387273,1.546787408,5.686909401,5.471456125,1.06,1.045,1.01,1.016466044,1.018533779,1.07,1.069911859,1.09,1.055061862,1.05011158,1.060710043,1.05549802,1.049822035,1.038249696,0,-5.27943928,-13.62876317,-10.9026973,-9.249761594,-14.81764942,-13.88025922,-13.99593496,-15.59833745,-15.73066969,-15.58709577,-15.64556123,-15.64245572,-16.72889489,1
0,19.81237818,96.00023978,51.84022468,6.846417993,11.5492834,0,0,29.04106684,8.445555562,3.282933057,6.515390425,13.99977159,16.33226378,0,11.61198469,20.0825306,-3.780220752,1.742712007,7.395018014,0,0,17.49049843,5.509665871,1.65766583,1.505840427,6.142639867,5.080601482,1.06969134,1.045,1.01,1.016641078,1.027174001,1.07,1.060757951,1.09,1.049266867,1.050526893,1.056913548,1.054510336,1.049347479,1.033275397,0.010563255,-5.096663356,-13.0508909,-10.6116037,-8.713898099,-14.62000788,-13.68036279,-13.68036279,-15.20409904,-15.42212094,-15.14393893,-15.53055598,-15.59834117,-16.52841161,2
0,19.72359362,96.16235406,47.65891895,6.916196436,11.39570441,0,0,29.55790707,9.21470758,3.753478717,5.704781512,14.00565378,15.92596238,0,11.84559719,17.21849213,-3.525035199,1.65603676,7.129704697,0,0,16.6953528,6.221211812,1.68519749,1.463622795,6.375676397,5.321565155,1.06,1.05470327,1.01,1.017120659,1.025551455,1.07,1.063467019,1.09,1.060545425,1.049760586,1.056274853,1.055162692,1.049274709,1.033181575,0,-4.946540371,-12.90438093,-10.40524028,-8.832344694,-14.41976495,-13.54749399,-13.51906463,-14.98055019,-15.30009248,-15.00595802,-15.27036268,-15.37182932,-16.31076883,1
0,22.93858007,103.0271111,45.18286373,7.643098853,11.79606743,0,0,30.64408358,9.254661892,3.694391879,6.414006513,14.39504544,14.39183277,0,12.185706,20.88071131,-3.794515844,1.603326276,8.105528479,0,0,18.03091401,6.003547137,1.722491561,1.650114378,6.145084722,4.836634241,1.06,1.045,1.01,1.017188132,1.018933803,1.073537094,1.070386899,1.073901121,1.054134113,1.049292803,1.056030056,1.054484001,1.049511437,1.034734446,0,-5.273199243,-13.58847112,-10.71572991,-9.13073722,-14.67229609,-13.9851476,-13.69619875,-15.47651298,-15.65136714,-15.36381865,-15.68166294,-15.75424155,-16.56516573,1
0,20.09065638,94.21153445,51.81390885,8.007077489,10.18428642,0,0,30.48144459,9.588013624,3.568378647,6.135906101,13.12580375,14.29026601,0,13.73413635,18.55281773,-3.533599477,1.648523409,7.249257659,0,0,15.79040021,5.435064282,1.947051336,1.591961303,5.693654085,4.615000613,1.057453828,1.045,1.015957435,1.016976653,1.019041413,1.07,1.06163123,1.09,1.056559785,1.051503498,1.060769587,1.055464809,1.050984776,1.037169925,0.187446749,-5.037489285,-13.39288288,-10.51109308,-8.91787709,-14.29163395,-13.57821403,-13.57821403,-15.1656407,-15.32347279,-14.8352126,-15.14592144,-15.22768391,-16.15713266,2
0,23.25139575,103.3325432,44.46084656,7.325904191,10.27472635,0,0,28.49217077,9.184558701,3.255658568,5.805128697,12.1767113,13.48661011,0,12.53375217,17.67682387,-4.157460102,1.609786431,8.154863061,0,0,15.45845242,6.377130935,1.761521889,1.491667308,6.015597394,5.074996283,1.06,1.045,1.01,1.018811157,1.020735798,1.056498347,1.062535361,1.09,1.057208539,1.045590399,1.057364207,1.055891972,1.051364421,1.037621606,0,-5.07747227,-13.26796638,-10.32577105,-8.727038992,-13.93423512,-13.16337754,-13.16337754,-14.65176139,-14.81515946,-14.43529608,-14.63403888,-14.68852531,-15.54983563,1
0,23.36751389,96.80136531,50.78634536,7.765964591,11.14612581,0,0,30.73569117,9.690959967,3.711041409,6.42077191,13.68739739,14.70274128,0,13.02327366,17.46748503,-4.166966628,1.681309821,8.055254577,0,0,15.43739548,5.266175547,1.73791557,1.63773122,5.649305117,5.022631773,1.06,1.045,1.01,1.01871216,1.018844506,1.07,1.053436834,1.09,1.043012458,1.051978179,1.057354839,1.05921109,1.050523933,1.036288527,0,-5.239535222,-13.2426815,-10.6635946,-9.152288843,-14.72543706,-13.83132052,-13.91468638,-15.23450162,-15.72018437,-15.36800424,-15.40664288,-15.69042245,-16.58936111,1
0,23.3776395,95.89837895,50.50241528,8.34915624,10.69760025,0,0,30.78812356,9.310013767,3.354330584,6.669306701,12.62526362,15.12349614,0,13.48537719,17.48021607,-3.852373667,1.475475456,7.810984217,0,0,17.82263693,6.272065624,1.673712441,1.716265577,5.645008808,5.415888882,1.06,1.045,1.01,1.016590066,1.018699254,1.07,1.05998585,1.09,1.06025962,1.056229062,1.055735079,1.054448841,1.0501591,1.033100156,0,-5.185238443,-13.11075661,-10.65447432,-9.063084443,-14.54744361,-13.75304271,-13.75304271,-14.94322251,-15.54634029,-15.15253757,-15.428369,-15.47335817,-16.4158145,1
0,20.91024639,87.21008909,51.44018381,7.45232068,10.47627066,0,0,27.58374938,9.141382341,3.581060894,6.571150665,13.88669236,15.59661621,0,12.09777989,17.89109702,-4.045061405,1.688997239,7.257232057,0,0,15.76922347,5.579712098,1.92436382,1.524182355,5.602573316,4.604145448,1.06,1.045,1.01,1.017620639,1.01952143,1.072987104,1.062203245,1.09,1.057392661,1.052268825,1.057430511,1.055036539,1.050557894,1.044485525,0,-4.829081689,-12.16724482,-10.15274618,-8.631005476,-14.02107614,-13.15261276,-13.15261276,-14.70501404,-14.88430056,-14.60224955,-14.96027492,-15.03183067,-15.8674453,1
0,20.56061271,87.0449115,50.10398003,7.304455448,12.09885062,0,0,26.7010717,9.564584962,3.602062804,6.643617848,13.16030878,13.92479041,0,13.02888622,20.19046064,-3.575993692,1.481809227,7.668218154,0,0,16.80587469,5.800868819,1.857374106,1.749594104,6.142351136,4.730388374,1.06,1.045,1.01,1.026125171,1.019750362,1.07,1.057752574,1.09,1.056543051,1.051349643,1.057034861,1.059146637,1.050546276,1.037084094,0,-4.748903382,-12.03033637,-9.872816911,-8.497620995,-13.90541311,-12.84990155,-12.91035219,-14.42575081,-14.64078675,-14.40737182,-14.95137279,-14.7850553,-15.51296351,1
0,19.59911774,90.5889174,46.78661641,6.962513566,11.15238608,0,0,26.80023385,9.73836071,3.683221057,5.532945473,13.33186903,13.70798724,0,12.09327272,17.36510491,-3.952205813,1.586464403,7.070997952,0,0,15.24534937,5.561769592,1.636233135,1.467995714,5.483563864,5.427035318,1.0691508,1.045,1.01,1.018919627,1.025370994,1.07,1.062997149,1.09,1.058323937,1.052982946,1.058016773,1.056200063,1.060136959,1.037581714,0.192496228,-4.690253738,-12.11390166,-9.83488058,-8.39618458,-13.58274147,-12.72892148,-12.72892148,-14.22718609,-14.43332109,-14.15340449,-14.37905968,-14.5981542,-15.21741237,2
0,22.49145334,89.10534923,45.58025711,6.959810754,11.55891033,0,0,30.05216575,8.286553715,3.642596054,6.137148857,12.55477057,14.58823366,0,12.55056946,20.28129492,-3.712022772,1.644550767,7.32773377,0,0,16.58746941,5.802214652,1.892968051,1.741341772,5.422339409,4.591129566,1.06,1.049122813,1.01,1.018283048,1.020110389,1.052098888,1.061968204,1.09,1.056554049,1.051636657,1.057102665,1.055427764,1.051385983,1.037167263,0,-4.678848655,-12.11780026,-9.914666335,-8.439822068,-13.68203136,-12.94319369,-12.94319369,-14.51268205,-14.64814681,-14.35920491,-14.62466882,-14.69623395,-15.58133384,1
0,23.78020228,86.21095065,48.6513405,7.410611814,10.88419101,0,0,29.7842011,9.400993794,3.479686828,5.844516941,14.29687785,13.46471214,0,13.45395059,20.19948069,-3.623244421,1.608789027,6.771650784,0,0,17.06968147,6.195641633,1.855857602,1.493783522,5.741605885,5.215677272,1.06,1.045,1.01,1.017486972,1.019523264,1.066098036,1.078075871,1.09,1.055148639,1.049816095,1.056265071,1.055450349,1.042046219,1.035666119,0,-4.822928708,-12.0437584,-10.0265588,-8.539842235,-14.12782482,-12.9027191,-13.06097778,-14.47149059,-14.80590353,-14.50265051,-14.78612421,-15.13632186,-15.61713417,1
0,22.16471155,86.64857423,47.18721471,6.957828889,10.1551196,0,0,27.73445703,8.211796416,3.175644342,6.547394864,14.67811029,15.82948247,0,11.76163808,18.86309519,-3.727528117,1.490475871,7.803206595,0,0,17.5105402,6.353119003,1.68651087,1.671224643,5.683642386,5.025625185,1.06,1.045,1.01,1.018515795,1.019929652,1.072564489,1.061250956,1.09,1.055131534,1.039689385,1.056823465,1.054417583,1.049522756,1.033969842,0,-4.722968498,-11.92953854,-10.03518968,-8.402664408,-13.60717123,-12.83731331,-12.83731331,-14.38078575,-14.46759518,-14.28422632,-14.72617445,-14.81089819,-15.64382667,1
0,23.80627636,92.53473657,48.73976213,7.162674934,10.8332522,0,0,30.00870426,9.466831695,3.329892466,6.179692793,14.70235449,15.48289234,0,13.5069404,18.12496174,-3.771816088,1.714280835,7.645342987,0,0,17.97775895,5.611425912,1.915337926,1.693199531,5.328214379,4.871096899,1.06,1.045239701,1.01,1.016897611,1.018886101,1.07,1.069618803,1.082238596,1.05428566,1.049604064,1.05615722,1.054884551,1.04983438,1.034103112,0,-4.686380538,-12.744451,-10.4382937,-8.887022163,-14.48345443,-13.60536473,-13.95239718,-15.19694224,-15.37161801,-15.04713057,-15.37976504,-15.49773379,-16.38206664,1
0,23.60927278,95.57885826,51.9963973,7.280541077,11.24447902,0,0,27.82258153,8.504340722,3.362701121,6.229422999,14.18243476,14.76404575,0,12.02781208,19.7037044,-3.588712052,1.679558912,6.913930563,0,0,17.39557059,6.093766023,1.761205419,1.5576766,6.058606848,5.379451976,1.059432413,1.045,1.01,1.016987701,1.020494297,1.07,1.060820566,1.093303717,1.054713713,1.049962868,1.063269493,1.054736746,1.049572111,1.034015313,-0.157661524,-5.135339317,-13.00839716,-10.54822534,-8.860090741,-14.41409555,-13.48700422,-13.2515159,-15.01072893,-15.1663548,-14.85159529,-15.28499814,-15.35376233,-16.13713375,2
0,21.35795737,99.1538198,45.22790233,6.860390721,10.22741389,0,0,29.87881384,9.174027666,3.234013697,6.153191239,14.01770756,13.55409686,0,13.3905654,20.82766023,-3.851384759,1.620799289,7.159652411,0,0,15.56188456,5.250095948,1.835333404,1.501240432,6.086903847,4.719436614,1.06,1.045,1.01,1.018562217,1.024204398,1.088242307,1.062675062,1.09,1.06001777,1.052955869,1.057981717,1.055379411,1.050614047,1.026468926,0,-4.997389602,-12.98500003,-10.2719454,-8.658094341,-13.87153009,-13.27697284,-13.27697284,-14.87982504,-14.9875132,-14.63343671,-14.90441482,-14.98165318,-15.56140965,1
0,22.0669701,87.0616191,43.13163669,7.281153114,10.72291835,0,0,29.05024218,9.695324398,3.733464878,5.92937058,13.63769796,15.60900861,0,13.40045249,20.5832784,-4.151530978,1.728125661,6.929410849,0,0,15.64114173,5.295861806,1.72092942,1.465210429,6.255536969,4.8871754,1.065095332,1.045,0.991835278,1.01873093,1.020316541,1.07,1.062612086,1.109328877,1.057755051,1.041993159,1.057724849,1.055401051,1.05017901,1.036128747,-0.09173192,-4.688041243,-11.77711223,-9.78127722,-8.345436711,-13.76323794,-12.88319736,-12.81143333,-14.4895743,-14.77155963,-14.36993214,-14.61875924,-14.70727184,-15.6444676,2
0,21.12630261,88.65255257,49.75050942,7.033196094,11.66922702,0,0,31.88622199,8.247733645,3.381443616,6.620547029,13.45374631,13.44333941,0,12.29370771,19.33809266,-4.049784122,1.531009117,8.136490891,0,0,15.13115524,6.041449622,1.923218908,1.58074711,6.306059229,5.157128639,1.06,1.045,1.01,1.017558066,1.020786965,1.083280545,1.058511633,1.09,1.056887677,1.060819178,1.057254812,1.054684889,1.050303741,1.036886536,0,-4.86856541,-12.29505572,-10.20149737,-8.759015807,-14.1193724,-13.29330111,-13.29825795,-14.90143298,-14.95966319,-14.70762575,-15.02293531,-15.05680349,-15.84566849,1
